"time","santonio_plus10maize.sAntonio.digester.COD_tot","santonio_plus10manure.sAntonio.digester.COD_tot","santonio_plus10tomato.sAntonio.digester.COD_tot","santonio_plus20manure.sAntonio.digester.COD_tot"
50490000,82.28242793201707,81.99955075669031,82.60378295180671,83.88123640363015
50493600,82.2824279320329,81.99955075671652,82.60378295186622,83.88123640366304
50497200,82.28242793204869,81.99955075674272,82.60378295192574,83.88123640369597
50500000,82.282427932061,81.9995507567631,82.60378295197201,83.88123640372154
50500000,82.282427932061,81.9995507567631,82.60378295197201,83.88123640372154
50500800,82.28242793206495,81.99955075676964,82.60378295198686,83.88123640372979
50504400,82.2824279320827,81.99955075679904,82.60378295205361,83.88123640376679
50508000,82.28242793210039,81.99955075682838,82.60378295212023,83.88123640380373
50511600,82.28242793211808,81.99955075685766,82.60378295218672,83.88123640384065
50515200,82.2824279321357,81.99955075688689,82.60378295225307,83.88123640387742
50518800,82.28242793215333,81.99955075691605,82.60378295231928,83.88123640391416
50522400,82.28242793217093,81.99955075694521,82.60378295238549,83.88123640395087
50526000,82.28242793218851,81.99955075697436,82.60378295245171,83.88123640398759
50529600,82.28242793220595,81.99955075700326,82.60378295251732,83.88123640402395
50533200,82.2824279322234,81.99955075703214,82.60378295258289,83.8812364040603
50536800,82.28242793224084,81.99955075706102,82.60378295264849,83.88123640409665
50540400,82.28242793225827,81.99955075708991,82.60378295271407,83.88123640413302
50544000,82.2824279322757,81.99955075711878,82.60378295277965,83.88123640416937
50547600,82.28242793229315,81.99955075714767,82.60378295284524,83.88123640420572
50551200,82.28242793231057,81.99955075717656,82.60378295291083,83.88123640424206
50554800,82.28242793232779,81.99955075720509,82.60378295297558,83.88123640427796
50558400,82.28242793234489,81.99955075723341,82.60378295303995,83.88123640431363
50562000,82.282427932362,81.99955075726176,82.60378295310429,83.88123640434927
50565600,82.28242793237911,81.99955075729009,82.60378295316863,83.88123640438494
50569200,82.28242793239623,81.99955075731845,82.60378295323301,83.88123640442059
50572800,82.28242793241336,81.99955075734678,82.60378295329737,83.88123640445625
50576400,82.28242793243045,81.99955075737515,82.60378295336172,83.8812364044919
50580000,82.28242793244755,81.99955075740347,82.60378295342606,83.88123640452754
50583600,82.28242793246466,81.99955075743182,82.60378295349042,83.88123640456321
50587200,82.28242793248175,81.99955075746016,82.60378295355478,83.88123640459887
50590800,82.28242793249886,81.99955075748849,82.60378295361915,83.88123640463451
50594400,82.28242793251597,81.99955075751684,82.60378295368349,83.88123640467018
50598000,82.28242793253308,81.99955075754517,82.60378295374784,83.88123640470585
50601600,82.28242793255018,81.99955075757352,82.6037829538122,83.88123640474149
50605200,82.28242793256723,81.99955075760175,82.60378295387632,83.88123640477703
50608800,82.28242793258372,81.99955075762905,82.60378295393832,83.88123640481135
50612400,82.28242793260019,81.99955075765637,82.60378295400031,83.88123640484567
50616000,82.28242793261666,81.99955075768365,82.6037829540623,83.88123640487999
50619600,82.28242793263315,81.99955075771095,82.6037829541243,83.88123640491428
50623200,82.28242793264964,81.99955075773825,82.60378295418629,83.88123640494858
50626800,82.28242793266611,81.99955075776555,82.60378295424826,83.88123640498289
50630400,82.28242793268259,81.99955075779286,82.60378295431026,83.88123640501722
50634000,82.28242793269906,81.99955075782016,82.60378295437225,83.88123640505151
50637600,82.28242793271555,81.99955075784746,82.60378295443425,83.88123640508582
50641200,82.28242793273202,81.99955075787476,82.60378295449624,83.88123640512015
50644800,82.28242793274849,81.99955075790206,82.60378295455821,83.88123640515445
50648400,82.28242793276499,81.99955075792934,82.60378295462021,83.88123640518876
50652000,82.28242793278146,81.99955075795665,82.6037829546822,83.88123640522306
50655600,82.28242793279793,81.99955075798397,82.60378295474419,83.8812364052574
50659200,82.2824279328144,81.99955075801125,82.60378295480618,83.88123640529167
50662800,82.28242793283088,81.99955075803857,82.60378295486817,83.88123640532599
50666400,82.28242793284738,81.99955075806587,82.60378295493017,83.88123640536031
50670000,82.28242793286384,81.99955075809315,82.60378295499216,83.88123640539462
50673600,82.28242793288032,81.99955075812045,82.60378295505416,83.88123640542891
50677200,82.28242793289679,81.99955075814776,82.60378295511615,83.88123640546324
50680800,82.28242793291329,81.99955075817506,82.60378295517813,83.88123640549757
50684400,82.28242793292976,81.99955075820235,82.60378295524012,83.88123640553187
50688000,82.28242793294623,81.99955075822963,82.60378295530212,83.88123640556618
50691600,82.28242793296272,81.99955075825696,82.6037829553641,83.8812364056005
50695200,82.28242793297922,81.99955075828424,82.6037829554261,83.88123640563479
50698800,82.28242793299569,81.99955075831156,82.60378295548807,83.88123640566913
50702400,82.28242793301217,81.99955075833886,82.60378295555005,83.88123640570342
50706000,82.28242793302864,81.99955075836617,82.60378295561206,83.88123640573775
50709600,82.28242793304513,81.99955075839345,82.60378295567405,83.88123640577206
50713200,82.28242793306046,81.99955075841888,82.60378295573179,83.88123640580395
50716800,82.28242793307577,81.99955075844423,82.60378295578937,83.88123640583576
50720400,82.28242793309107,81.99955075846961,82.60378295584698,83.88123640586757
50724000,82.28242793310636,81.99955075849496,82.60378295590458,83.8812364058994
50727600,82.2824279331217,81.99955075852031,82.60378295596217,83.88123640593122
50731200,82.282427933137,81.99955075854568,82.60378295601976,83.88123640596302
50734800,82.28242793315232,81.99955075857105,82.60378295607737,83.88123640599485
50738400,82.28242793316761,81.99955075859641,82.60378295613496,83.88123640602666
50742000,82.28242793318292,81.99955075862178,82.60378295619256,83.88123640605849
50745600,82.28242793319825,81.99955075864712,82.60378295625016,83.88123640609028
50749200,82.28242793321354,81.9995507586725,82.60378295630774,83.8812364061221
50752800,82.28242793322886,81.99955075869785,82.60378295636534,83.88123640615393
50756400,82.28242793324416,81.99955075872323,82.60378295642295,83.88123640618572
50760000,82.28242793325947,81.99955075874858,82.60378295648053,83.88123640621754
50763600,82.28242793327479,81.99955075877396,82.60378295653813,83.88123640624937
50767200,82.28242793329009,81.99955075879934,82.60378295659572,83.88123640628119
50770800,82.28242793330539,81.99955075882467,82.60378295665333,83.88123640631299
50774400,82.2824279333207,81.99955075885006,82.60378295671093,83.88123640634483
50778000,82.28242793333602,81.99955075887542,82.60378295676851,83.88123640637664
50781600,82.28242793335134,81.99955075890077,82.60378295682611,83.88123640640845
50785200,82.28242793336663,81.99955075892615,82.60378295688371,83.88123640644025
50788800,82.28242793338195,81.9995507589515,82.6037829569413,83.88123640647208
50792400,82.28242793339724,81.99955075897687,82.6037829569989,83.88123640650389
50796000,82.28242793341256,81.99955075900222,82.6037829570565,83.88123640653569
50799600,82.28242793342787,81.99955075902758,82.60378295711409,83.88123640656754
50803200,82.28242793344317,81.99955075905297,82.60378295717169,83.88123640659936
50806800,82.28242793345848,81.99955075907832,82.60378295722927,83.88123640663116
50810400,82.28242793347378,81.99955075910367,82.60378295728687,83.88123640666298
50814000,82.28242793348909,81.99955075912904,82.60378295734448,83.88123640669481
50817600,82.28242793350441,81.9995507591544,82.60378295740207,83.88123640672661
50821200,82.28242793351974,81.99955075917975,82.60378295745967,83.88123640675843
50824800,82.28242793353505,81.99955075920514,82.60378295751725,83.88123640679025
50828400,82.28242793355035,81.99955075923052,82.60378295757486,83.88123640682207
50832000,82.28242793356566,81.99955075925585,82.60378295763246,83.88123640685387
50835600,82.28242793358098,81.99955075928121,82.60378295769006,83.88123640688568
50839200,82.28242793359627,81.99955075930657,82.60378295774764,83.88123640691751
50842800,82.28242793361159,81.99955075933195,82.60378295780525,83.88123640694931
50846400,82.28242793362689,81.99955075935731,82.60378295786285,83.88123640698115
50850000,82.2824279336422,81.99955075938267,82.60378295792046,83.88123640701296
50853600,82.2824279336575,81.99955075940802,82.60378295797804,83.88123640704478
50857200,82.28242793367281,81.99955075943339,82.60378295803564,83.8812364070766
50860800,82.28242793368811,81.99955075945876,82.60378295809323,83.8812364071084
50864400,82.28242793370343,81.99955075948412,82.60378295815083,83.88123640714024
50868000,82.28242793371874,81.99955075950949,82.6037829582084,83.88123640717204
50871600,82.28242793373406,81.99955075953486,82.603782958266,83.88123640720386
50875200,82.28242793374936,81.99955075956021,82.60378295832362,83.88123640723568
50878800,82.28242793376467,81.99955075958557,82.6037829583812,83.88123640726748
50882400,82.28242793377997,81.99955075961093,82.6037829584388,83.88123640729931
50886000,82.28242793379529,81.99955075963629,82.6037829584964,83.88123640733112
50889600,82.28242793381058,81.99955075966166,82.60378295855399,83.88123640736292
50893200,82.2824279338259,81.99955075968704,82.60378295861159,83.88123640739475
50896800,82.28242793384122,81.99955075971241,82.60378295866919,83.88123640742656
50900400,82.28242793385652,81.99955075973774,82.60378295872678,83.88123640745837
50904000,82.28242793387183,81.99955075976312,82.60378295878438,83.88123640749021
50907600,82.28242793388713,81.99955075978849,82.60378295884198,83.88123640752201
50911200,82.28242793390244,81.99955075981384,82.60378295889957,83.88123640755381
50914800,82.28242793391777,81.99955075983922,82.60378295895714,83.88123640758565
50918400,82.28242793393308,81.99955075986456,82.60378295901474,83.88123640761746
50922000,82.28242793394693,81.99955075988753,82.60378295906689,83.8812364076462
50925600,82.28242793396021,81.99955075990954,82.60378295911687,83.88123640767371
50929200,82.28242793397349,81.99955075993154,82.60378295916685,83.88123640770121
50932800,82.28242793398677,81.99955075995354,82.60378295921682,83.88123640772871
50936400,82.28242793400007,81.99955075997555,82.60378295926678,83.88123640775622
50940000,82.28242793401333,81.99955075999755,82.60378295931675,83.88123640778372
50943600,82.2824279340266,81.99955076001956,82.60378295936673,83.88123640781123
50947200,82.28242793403989,81.99955076004154,82.60378295941669,83.88123640783871
50950800,82.28242793405315,81.99955076006356,82.60378295946666,83.88123640786624
50954400,82.28242793406645,81.99955076008557,82.60378295951662,83.88123640789374
50958000,82.28242793407973,81.99955076010755,82.6037829595666,83.88123640792122
50961600,82.28242793409301,81.99955076012957,82.60378295961655,83.88123640794876
50965200,82.28242793410629,81.99955076015156,82.60378295966655,83.88123640797625
50968800,82.28242793411957,81.99955076017356,82.60378295971651,83.88123640800373
50972400,82.28242793413284,81.99955076019558,82.60378295976648,83.88123640803124
50976000,82.28242793414613,81.99955076021759,82.60378295981644,83.88123640805877
50979600,82.28242793415941,81.99955076023959,82.60378295986639,83.88123640808625
50983200,82.2824279341727,81.9995507602616,82.60378295991637,83.88123640811375
50986800,82.28242793418596,81.99955076028358,82.60378295996637,83.88123640814123
50990400,82.28242793419925,81.99955076030561,82.60378296001632,83.88123640816876
50994000,82.28242793421254,81.99955076032759,82.6037829600663,83.88123640819627
50997600,82.28242793422581,81.99955076034961,82.60378296011626,83.88123640822376
51000000,82.28242793423468,81.99955076036427,82.60378296014959,83.88123640824209
51000000,82.28242793423468,81.99955076036427,82.60378296014959,83.88123640824209
51001200,82.28242793423965,81.99955076037253,82.60378296016829,83.88123640825241
51004800,82.28242793425454,81.99955076039718,82.60378296022432,83.88123640828336
51008400,82.28242793426941,81.99955076042183,82.60378296028027,83.88123640831424
51012000,82.28242793428424,81.99955076044641,82.60378296033608,83.88123640834503
51015600,82.28242793429906,81.99955076047094,82.60378296039181,83.88123640837578
51019200,82.28242793431386,81.9995507604955,82.60378296044753,83.88123640840655
51022800,82.28242793432858,81.99955076051987,82.60378296050293,83.88123640843712
51026400,82.28242793434329,81.99955076054425,82.60378296055828,83.88123640846766
51030000,82.28242793435798,81.99955076056861,82.60378296061361,83.8812364084982
51033600,82.28242793437271,81.99955076059297,82.60378296066894,83.88123640852875
51037200,82.28242793438741,81.99955076061734,82.60378296072427,83.88123640855929
51040800,82.28242793440204,81.99955076064155,82.60378296077928,83.88123640858963
51044400,82.28242793441653,81.99955076066558,82.60378296083385,83.88123640861974
51048000,82.28242793443103,81.99955076068962,82.60378296088841,83.88123640864984
51051600,82.28242793444554,81.99955076071365,82.60378296094295,83.88123640867992
51055200,82.28242793446005,81.99955076073768,82.60378296099751,83.88123640871001
51058800,82.28242793447455,81.99955076076168,82.60378296105206,83.88123640874009
51062400,82.28242793448904,81.99955076078571,82.6037829611066,83.88123640877022
51066000,82.28242793450354,81.99955076080973,82.60378296116117,83.88123640880029
51069600,82.28242793451804,81.99955076083376,82.60378296121573,83.88123640883039
51073200,82.28242793453254,81.99955076085779,82.6037829612703,83.8812364088605
51076800,82.28242793454703,81.9995507608818,82.60378296132484,83.88123640889059
51080400,82.28242793456134,81.99955076090549,82.60378296137866,83.88123640892024
51084000,82.28242793457544,81.99955076092886,82.60378296143169,83.88123640894948
51087600,82.28242793458953,81.99955076095219,82.60378296148473,83.88123640897872
51091200,82.28242793460363,81.99955076097555,82.60378296153777,83.88123640900795
51094800,82.28242793461773,81.9995507609989,82.60378296159082,83.88123640903719
