"time","santonio_plus10maize.sAntonio.digester.TVFA","santonio_plus10manure.sAntonio.digester.TVFA","santonio_plus10tomato.sAntonio.digester.TVFA","santonio_plus20maize.sAntonio.digester.TVFA","santonio_plus20manure.sAntonio.digester.TVFA","santonio_plus20tomato.sAntonio.digester.TVFA","santonio_plus30maize.sAntonio.digester.TVFA","santonio_plus30manure.sAntonio.digester.TVFA","santonio_plus30tomato.sAntonio.digester.TVFA"
561.125,528.3465705898485,547.2770872287579,658.5449417215722,502.9977166037683,536.4810624263893,50048.89165866277,482.4989774857782,527.9129567374765,51097.66081784257
561.1666666666666,528.3465706111274,547.2770870341063,658.5449423128603,502.9977166306494,536.4810621634739,50048.89344628622,482.4989775120143,527.9129564674231,51097.66097633733
561.2083333333334,528.3465706324062,547.2770868394547,658.5449429041486,502.9977166575304,536.4810619005588,50048.89523390969,482.4989775382506,527.9129561973698,51097.66113483211
561.25,528.3465706536851,547.2770866448031,658.5449434954368,502.9977166844116,536.4810616376435,50048.89702153314,482.4989775644869,527.9129559273163,51097.66129332688
561.2916666666666,528.3465706749639,547.2770864501516,658.5449440867251,502.9977167112927,536.481061374728,50048.8988091566,482.4989775907231,527.9129556572628,51097.66145182167
561.3333333333334,528.3465706962428,547.2770862555,658.5449446780133,502.9977167381737,536.4810611118129,50048.90059678005,482.4989776169593,527.9129553872095,51097.66161031643
561.3425925925926,528.3465707009715,547.2770862122442,658.5449448094107,502.9977167441473,536.4810610533873,50048.90099402972,482.4989776227897,527.9129553271976,51097.66164553749
561.3425925925926,528.3465707009715,547.2770862122442,658.5449448094107,502.9977167441473,536.4810610533873,50048.90099402972,482.4989776227897,527.9129553271976,51097.66164553749
561.375,528.3465707182601,547.2770860537983,658.5449452906309,502.9977167660158,536.4810608391185,50048.90245047001,482.4989776441599,527.9129551068479,51097.66177482298
561.4166666666666,528.3465707404506,547.2770858504441,658.5449459082485,502.9977167940823,536.4810605641327,50048.90431964355,482.4989776715864,527.9129548240716,51097.66194073812
561.4583333333334,528.3465707626044,547.2770856474408,658.5449465248043,502.9977168221012,536.4810602896343,50048.90618552541,482.4989776989651,527.9129545418094,51097.6621063534
561.5,528.3465707847058,547.277085444941,658.5449471398377,502.9977168500517,536.4810600158347,50048.90804668754,482.4989777262748,527.9129542602849,51097.66227153877
561.5416666666666,528.3465708067711,547.2770852427864,658.544947753825,502.9977168779554,536.481059742515,50048.90990460735,482.4989777535372,527.9129539792665,51097.6624364288
561.5833333333334,528.3465708288362,547.277085040632,658.5449483678124,502.9977169058591,536.4810594691951,50048.91176252715,482.4989777807997,527.9129536982482,51097.66260131884
561.625,528.3465708508299,547.2770848391631,658.5449489797267,502.9977169336697,536.4810591968268,50048.91361402107,482.4989778079682,527.9129534182337,51097.66276562367
561.6666666666666,528.3465708727189,547.2770846386925,658.5449495886204,502.9977169613442,536.4810589258449,50048.91545615243,482.4989778349999,527.9129531396811,51097.66292907586
561.7083333333334,528.3465708946079,547.2770844382221,658.5449501975144,502.9977169890186,536.4810586548629,50048.91729828379,482.4989778620315,527.9129528611287,51097.66309252806
561.75,528.3465709164969,547.2770842377515,658.5449508064085,502.9977170166931,536.4810583838813,50048.91914041516,482.4989778890636,527.9129525825764,51097.66325598025
561.7916666666666,528.346570938386,547.2770840372812,658.5449514153024,502.9977170443675,536.4810581128993,50048.92098254653,482.4989779160952,527.912952304024,51097.66341943245
561.8333333333334,528.3465709602749,547.2770838368107,658.5449520241963,502.997717072042,536.4810578419174,50048.92282467789,482.4989779431269,527.9129520254714,51097.66358288464
561.875,528.3465709821518,547.2770836364575,658.5449526327351,502.9977170997004,536.4810575710984,50048.92466570886,482.4989779701425,527.9129517470909,51097.66374623667
561.9166666666666,528.3465710036944,547.2770834392995,658.5449532316093,502.9977171269236,536.4810573047122,50048.92647679428,482.498977996722,527.9129514733845,51097.66390686288
561.9583333333334,528.346571025237,547.2770832421415,658.5449538304832,502.9977171541472,536.481057038326,50048.92828787972,482.4989780233016,527.9129511996782,51097.6640674891
562,528.3465710467797,547.2770830449836,658.5449544293574,502.9977171813704,536.4810567719398,50048.93009896513,482.498978049881,527.9129509259722,51097.66422811531
562.0416666666666,528.3465710683225,547.2770828478255,658.5449550282314,502.9977172085939,536.4810565055536,50048.93191005057,482.4989780764606,527.9129506522657,51097.66438874153
562.0833333333334,528.3465710898652,547.2770826506674,658.5449556271055,502.9977172358173,536.4810562391673,50048.933721136,482.4989781030402,527.9129503785595,51097.66454936774
562.125,528.3465711114077,547.2770824535094,658.5449562259796,502.9977172630406,536.4810559727811,50048.93553222142,482.4989781296197,527.9129501048534,51097.66470999394
562.1666666666666,528.3465711329504,547.2770822563515,658.5449568248536,502.9977172902642,536.4810557063948,50048.93734330685,482.4989781561992,527.912949831147,51097.66487062015
562.2083333333334,528.3465711544933,547.2770820591934,658.5449574237276,502.9977173174874,536.4810554400086,50048.93915439227,482.4989781827787,527.9129495574408,51097.66503124637
562.25,528.3465711760359,547.2770818620354,658.5449580226018,502.9977173447109,536.4810551736225,50048.94096547771,482.4989782093581,527.9129492837345,51097.66519187257
562.2916666666666,528.3465711975783,547.2770816648775,658.5449586214759,502.9977173719344,536.4810549072362,50048.94277656313,482.4989782359377,527.9129490100281,51097.66535249879
562.3333333333334,528.3465712191211,547.2770814677194,658.5449592203499,502.9977173991577,536.4810546408501,50048.94458764856,482.4989782625172,527.9129487363222,51097.66551312499
562.375,528.3465712406638,547.2770812705612,658.544959819224,502.9977174263811,536.4810543744636,50048.946398734,482.4989782890968,527.9129484626158,51097.66567375122
562.4166666666666,528.3465712620099,547.2770810752768,658.5449604124296,502.9977174533491,536.4810541106747,50048.94819226977,482.4989783154199,527.9129481916459,51097.66583278133
562.4583333333334,528.3465712828803,547.2770808845271,658.5449609919133,502.9977174796987,536.481053853173,50048.94994332224,482.4989783411222,527.9129479272998,51097.66598794771
