"time","santonio_plus10maize.sAntonio.digester.TVFA","santonio_plus10manure.sAntonio.digester.TVFA","santonio_plus10tomato.sAntonio.digester.TVFA","santonio_plus20manure.sAntonio.digester.TVFA"
2.208333333333333,560.9134767406921,560.9134767406921,560.9134767406921,560.9134767406921
2.25,560.913400641445,560.913400641445,560.913400641445,560.913400641445
2.291666666666667,560.9133245421982,560.9133245421982,560.9133245421982,560.9133245421982
2.333333333333333,560.9132484429513,560.9132484429513,560.9132484429513,560.9132484429513
2.375,560.9131723437043,560.9131723437043,560.9131723437043,560.9131723437043
2.416666666666667,560.9130962444574,560.9130962444574,560.9130962444574,560.9130962444574
2.458333333333333,560.9130201452105,560.9130201452105,560.9130201452105,560.9130201452105
2.5,560.9129440459636,560.9129440459636,560.9129440459636,560.9129440459636
2.541666666666667,560.9128679467166,560.9128679467166,560.9128679467166,560.9128679467166
2.583333333333333,560.9127918474699,560.9127918474699,560.9127918474699,560.9127918474699
2.625,560.9127157482226,560.9127157482226,560.9127157482226,560.9127157482226
2.666666666666667,560.9126561328726,560.9126561328726,560.9126561328726,560.9126561328726
2.708333333333333,560.9126164444874,560.9126164444874,560.9126164444874,560.9126164444874
2.75,560.9125767561021,560.9125767561021,560.9125767561021,560.9125767561021
2.791666666666667,560.912537067717,560.912537067717,560.912537067717,560.912537067717
2.833333333333333,560.9124973793316,560.9124973793316,560.9124973793316,560.9124973793316
2.875,560.9124576909466,560.9124576909466,560.9124576909466,560.9124576909466
2.916666666666667,560.9124180025614,560.9124180025614,560.9124180025614,560.9124180025614
2.958333333333333,560.9123783141762,560.9123783141762,560.9123783141762,560.9123783141762
3,560.9123386257908,560.9123386257908,560.9123386257908,560.9123386257908
3.041666666666667,560.9122989374055,560.9122989374055,560.9122989374055,560.9122989374055
3.083333333333333,560.9122592490203,560.9122592490203,560.9122592490203,560.9122592490203
3.125,560.912219560635,560.912219560635,560.912219560635,560.912219560635
3.166666666666667,560.9121798722498,560.9121798722498,560.9121798722498,560.9121798722498
3.208333333333333,560.9121401838646,560.9121401838646,560.9121401838646,560.9121401838646
3.25,560.9121004954794,560.9121004954794,560.9121004954794,560.9121004954794
3.291666666666667,560.9120608070941,560.9120608070941,560.9120608070941,560.9120608070941
3.333333333333333,560.9120211187089,560.9120211187089,560.9120211187089,560.9120211187089
3.375,560.9119814303236,560.9119814303236,560.9119814303236,560.9119814303236
3.416666666666667,560.9119417419383,560.9119417419383,560.9119417419383,560.9119417419383
3.458333333333333,560.911902053553,560.911902053553,560.911902053553,560.911902053553
3.5,560.911862365168,560.911862365168,560.911862365168,560.911862365168
3.541666666666667,560.9118226767827,560.9118226767827,560.9118226767827,560.9118226767827
3.583333333333333,560.9117829883974,560.9117829883974,560.9117829883974,560.9117829883974
3.625,560.9117433000122,560.9117433000122,560.9117433000122,560.9117433000122
3.666666666666667,560.9117036116269,560.9117036116269,560.9117036116269,560.9117036116269
3.708333333333333,560.9116740600235,560.9116740600235,560.9116740600235,560.9116740600235
3.75,560.9116681255458,560.9116681255458,560.9116681255458,560.9116681255458
3.791666666666667,560.911662191068,560.911662191068,560.911662191068,560.911662191068
3.833333333333333,560.91165625659,560.91165625659,560.91165625659,560.91165625659
3.875,560.9116503221125,560.9116503221125,560.9116503221125,560.9116503221125
3.916666666666667,560.9116443876347,560.9116443876347,560.9116443876347,560.9116443876347
3.958333333333333,560.9116384531569,560.9116384531569,560.9116384531569,560.9116384531569
4,560.9116325186792,560.9116325186792,560.9116325186792,560.9116325186792
4.041666666666667,560.9116265842014,560.9116265842014,560.9116265842014,560.9116265842014
4.083333333333333,560.9116206497237,560.9116206497237,560.9116206497237,560.9116206497237
4.125,560.9116147152458,560.9116147152458,560.9116147152458,560.9116147152458
4.166666666666667,560.911608780768,560.911608780768,560.911608780768,560.911608780768
4.208333333333333,560.9116028462902,560.9116028462902,560.9116028462902,560.9116028462902
4.25,560.9115969118125,560.9115969118125,560.9115969118125,560.9115969118125
4.291666666666667,560.9115909773348,560.9115909773348,560.9115909773348,560.9115909773348
4.333333333333333,560.9115850428569,560.9115850428569,560.9115850428569,560.9115850428569
4.375,560.9115791083792,560.9115791083792,560.9115791083792,560.9115791083792
4.416666666666667,560.9115731739013,560.9115731739013,560.9115731739013,560.9115731739013
4.458333333333333,560.9115672394236,560.9115672394236,560.9115672394236,560.9115672394236
4.5,560.9115613049458,560.9115613049458,560.9115613049458,560.9115613049458
4.541666666666667,560.9115553704681,560.9115553704681,560.9115553704681,560.9115553704681
4.583333333333333,560.9115494359903,560.9115494359903,560.9115494359903,560.9115494359903
4.625,560.9115435015125,560.9115435015125,560.9115435015125,560.9115435015125
4.666666666666667,560.9115375670347,560.9115375670347,560.9115375670347,560.9115375670347
4.708333333333333,560.9115316325569,560.9115316325569,560.9115316325569,560.9115316325569
4.75,560.9115256980792,560.9115256980792,560.9115256980792,560.9115256980792
4.791666666666667,560.9115197636014,560.9115197636014,560.9115197636014,560.9115197636014
4.833333333333333,560.9115138291237,560.9115138291237,560.9115138291237,560.9115138291237
4.875,560.9115078946458,560.9115078946458,560.9115078946458,560.9115078946458
4.916666666666667,560.9115019601682,560.9115019601682,560.9115019601682,560.9115019601682
4.958333333333333,560.9114960256901,560.9114960256901,560.9114960256901,560.9114960256901
5,560.9114900912126,560.9114900912126,560.9114900912126,560.9114900912126
5.041666666666667,560.9114841567348,560.9114841567348,560.9114841567348,560.9114841567348
5.083333333333333,560.911478222257,560.911478222257,560.911478222257,560.911478222257
5.125,560.9114722877792,560.9114722877792,560.9114722877792,560.9114722877792
5.166666666666667,560.9114663533013,560.9114663533013,560.9114663533013,560.9114663533013
5.208333333333333,560.9114604188236,560.9114604188236,560.9114604188236,560.9114604188236
5.25,560.9114544843459,560.9114544843459,560.9114544843459,560.9114544843459
5.291666666666667,560.9114485498681,560.9114485498681,560.9114485498681,560.9114485498681
5.333333333333333,560.9114426153902,560.9114426153902,560.9114426153902,560.9114426153902
5.375,560.9114366809125,560.9114366809125,560.9114366809125,560.9114366809125
5.416666666666667,560.9114307464347,560.9114307464347,560.9114307464347,560.9114307464347
5.458333333333333,560.911424811957,560.911424811957,560.911424811957,560.911424811957
5.5,560.9114188774792,560.9114188774792,560.9114188774792,560.9114188774792
5.541666666666667,560.9114129430014,560.9114129430014,560.9114129430014,560.9114129430014
5.583333333333333,560.9114070085236,560.9114070085236,560.9114070085236,560.9114070085236
5.625,560.911401074046,560.911401074046,560.911401074046,560.911401074046
5.666666666666667,560.9113951395681,560.9113951395681,560.9113951395681,560.9113951395681
5.708333333333333,560.9113892050902,560.9113892050902,560.9113892050902,560.9113892050902
5.75,560.9113832706125,560.9113832706125,560.9113832706125,560.9113832706125
5.787037037037037,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213
5.787037037037037,560.9113779955213,560.9113779955213,560.9113779955213,560.9113779955213
5.791666666666667,560.9113773331098,560.9113773331098,560.9113773331098,560.9113773331098
5.833333333333333,560.9113719220442,560.9113719220442,560.9113719220442,560.9113719220442
5.875,560.9113674291186,560.9113674291186,560.9113674291186,560.9113674291186
5.916666666666667,560.9113637358482,560.9113637358482,560.9113637358482,560.9113637358482
5.958333333333333,560.9113610206471,560.9113610206471,560.9113610206471,560.9113610206471
6,560.9113594069,560.9113594069,560.9113594069,560.9113594069
6.041666666666667,560.9113577931531,560.9113577931531,560.9113577931531,560.9113577931531
6.083333333333333,560.911356179406,560.911356179406,560.911356179406,560.911356179406
6.125,560.9113575102646,560.9113575102646,560.9113575102646,560.9113575102646
6.166666666666667,560.9113594466113,560.9113594466113,560.9113594466113,560.9113594466113
6.208333333333333,560.9113613829581,560.9113613829581,560.9113613829581,560.9113613829581
6.25,560.9113633193049,560.9113633193049,560.9113633193049,560.9113633193049
6.291666666666667,560.9113652556516,560.9113652556516,560.9113652556516,560.9113652556516
6.333333333333333,560.9113671919985,560.9113671919985,560.9113671919985,560.9113671919985
6.375,560.9113691283451,560.9113691283451,560.9113691283451,560.9113691283451
6.416666666666667,560.9113739279613,560.9113739279613,560.9113739279613,560.9113739279613
6.458333333333333,560.9113810924323,560.9113810924323,560.9113810924323,560.9113810924323
6.5,560.9113882569033,560.9113882569033,560.9113882569033,560.9113882569033
6.541666666666667,560.9113954213742,560.9113954213742,560.9113954213742,560.9113954213742
6.583333333333333,560.9114025858453,560.9114025858453,560.9114025858453,560.9114025858453
6.625,560.9114097503162,560.9114097503162,560.9114097503162,560.9114097503162
6.666666666666667,560.9114169147872,560.9114169147872,560.9114169147872,560.9114169147872
6.708333333333333,560.9114240792582,560.9114240792582,560.9114240792582,560.9114240792582
6.75,560.911431243729,560.911431243729,560.911431243729,560.911431243729
6.791666666666667,560.9114384082001,560.9114384082001,560.9114384082001,560.9114384082001
6.833333333333333,560.9114455726713,560.9114455726713,560.9114455726713,560.9114455726713
6.875,560.9114527371421,560.9114527371421,560.9114527371421,560.9114527371421
6.916666666666667,560.9114599016131,560.9114599016131,560.9114599016131,560.9114599016131
6.958333333333333,560.911467066084,560.911467066084,560.911467066084,560.911467066084
7,560.911474230555,560.911474230555,560.911474230555,560.911474230555
7.041666666666667,560.9114871129636,560.9114871129636,560.9114871129636,560.9114871129636
7.083333333333333,560.9115000876909,560.9115000876909,560.9115000876909,560.9115000876909
7.125,560.9115130624182,560.9115130624182,560.9115130624182,560.9115130624182
7.166666666666667,560.9115260371453,560.9115260371453,560.9115260371453,560.9115260371453
7.208333333333333,560.9115390118726,560.9115390118726,560.9115390118726,560.9115390118726
7.25,560.9115519865998,560.9115519865998,560.9115519865998,560.9115519865998
7.291666666666667,560.9115649613269,560.9115649613269,560.9115649613269,560.9115649613269
7.333333333333333,560.9115779360542,560.9115779360542,560.9115779360542,560.9115779360542
7.375,560.9115909107813,560.9115909107813,560.9115909107813,560.9115909107813
7.416666666666667,560.9116038855085,560.9116038855085,560.9116038855085,560.9116038855085
7.458333333333333,560.9116168602358,560.9116168602358,560.9116168602358,560.9116168602358
7.5,560.911629834963,560.911629834963,560.911629834963,560.911629834963
7.541666666666667,560.9116428096901,560.9116428096901,560.9116428096901,560.9116428096901
7.583333333333333,560.9116557844172,560.9116557844172,560.9116557844172,560.9116557844172
7.625,560.9116687591445,560.9116687591445,560.9116687591445,560.9116687591445
7.666666666666667,560.9116817338717,560.9116817338717,560.9116817338717,560.9116817338717
7.708333333333333,560.9116947085989,560.9116947085989,560.9116947085989,560.9116947085989
7.75,560.9117076833261,560.9117076833261,560.9117076833261,560.9117076833261
7.791666666666667,560.9117206580532,560.9117206580532,560.9117206580532,560.9117206580532
7.833333333333333,560.9117336327806,560.9117336327806,560.9117336327806,560.9117336327806
7.875,560.9117466075078,560.9117466075078,560.9117466075078,560.9117466075078
7.916666666666667,560.9117595822349,560.9117595822349,560.9117595822349,560.9117595822349
7.958333333333333,560.9117725569621,560.9117725569621,560.9117725569621,560.9117725569621
8,560.9117855316892,560.9117855316892,560.9117855316892,560.9117855316892
8.041666666666666,560.9117985064164,560.9117985064164,560.9117985064164,560.9117985064164
8.083333333333334,560.9118114811437,560.9118114811437,560.9118114811437,560.9118114811437
8.125,560.9118244558709,560.9118244558709,560.9118244558709,560.9118244558709
8.166666666666666,560.911837430598,560.911837430598,560.911837430598,560.911837430598
8.208333333333334,560.9118504053253,560.9118504053253,560.9118504053253,560.9118504053253
8.25,560.91186638468,560.91186638468,560.91186638468,560.91186638468
8.291666666666666,560.9118828653907,560.9118828653907,560.9118828653907,560.9118828653907
8.333333333333334,560.9118993461012,560.9118993461012,560.9118993461012,560.9118993461012
8.375,560.9119158268118,560.9119158268118,560.9119158268118,560.9119158268118
8.416666666666666,560.9119323075224,560.9119323075224,560.9119323075224,560.9119323075224
8.458333333333334,560.9119487882328,560.9119487882328,560.9119487882328,560.9119487882328
8.5,560.9119652689434,560.9119652689434,560.9119652689434,560.9119652689434
8.541666666666666,560.911981749654,560.911981749654,560.911981749654,560.911981749654
8.583333333333334,560.9119982303646,560.9119982303646,560.9119982303646,560.9119982303646
8.625,560.9120147110752,560.9120147110752,560.9120147110752,560.9120147110752
8.666666666666666,560.9120311917858,560.9120311917858,560.9120311917858,560.9120311917858
8.708333333333334,560.9120476724962,560.9120476724962,560.9120476724962,560.9120476724962
8.75,560.9120641532069,560.9120641532069,560.9120641532069,560.9120641532069
8.791666666666666,560.9120806339174,560.9120806339174,560.9120806339174,560.9120806339174
8.833333333333334,560.912097114628,560.912097114628,560.912097114628,560.912097114628
8.875,560.9121135953385,560.9121135953385,560.9121135953385,560.9121135953385
8.916666666666666,560.9121300760489,560.9121300760489,560.9121300760489,560.9121300760489
8.958333333333334,560.9121465567596,560.9121465567596,560.9121465567596,560.9121465567596
9,560.9121630374702,560.9121630374702,560.9121630374702,560.9121630374702
9.041666666666666,560.9121795181808,560.9121795181808,560.9121795181808,560.9121795181808
9.083333333333334,560.9121959988913,560.9121959988913,560.9121959988913,560.9121959988913
9.125,560.9122124796017,560.9122124796017,560.9122124796017,560.9122124796017
9.166666666666666,560.9122289603122,560.9122289603122,560.9122289603122,560.9122289603122
9.208333333333334,560.9122454410228,560.9122454410228,560.9122454410228,560.9122454410228
9.25,560.9122619217335,560.9122619217335,560.9122619217335,560.9122619217335
9.291666666666666,560.912278402444,560.912278402444,560.912278402444,560.912278402444
9.333333333333334,560.9122948831545,560.9122948831545,560.9122948831545,560.9122948831545
9.375,560.912311363865,560.912311363865,560.912311363865,560.912311363865
9.416666666666666,560.9123278445757,560.9123278445757,560.9123278445757,560.9123278445757
9.458333333333334,560.9123443252863,560.9123443252863,560.9123443252863,560.9123443252863
9.5,560.9123608059969,560.9123608059969,560.9123608059969,560.9123608059969
9.541666666666666,560.9123772867074,560.9123772867074,560.9123772867074,560.9123772867074
9.583333333333334,560.9123937674179,560.9123937674179,560.9123937674179,560.9123937674179
9.625,560.9124102481285,560.9124102481285,560.9124102481285,560.9124102481285
9.666666666666666,560.912426728839,560.912426728839,560.912426728839,560.912426728839
9.708333333333334,560.9124432095497,560.9124432095497,560.9124432095497,560.9124432095497
9.75,560.9124596902602,560.9124596902602,560.9124596902602,560.9124596902602
9.791666666666666,560.9124761709708,560.9124761709708,560.9124761709708,560.9124761709708
9.833333333333334,560.9124926516813,560.9124926516813,560.9124926516813,560.9124926516813
9.875,560.912509132392,560.912509132392,560.912509132392,560.912509132392
9.916666666666666,560.9125256131026,560.9125256131026,560.9125256131026,560.9125256131026
9.958333333333334,560.912542093813,560.912542093813,560.912542093813,560.912542093813
10,560.9125585745234,560.9125585745234,560.9125585745234,560.9125585745234
10.04166666666667,560.912575055234,560.912575055234,560.912575055234,560.912575055234
10.08333333333333,560.9125915359446,560.9125915359446,560.9125915359446,560.9125915359446
10.125,560.9126080166552,560.9126080166552,560.9126080166552,560.9126080166552
10.16666666666667,560.9126244973658,560.9126244973658,560.9126244973658,560.9126244973658
10.20833333333333,560.9126409780763,560.9126409780763,560.9126409780763,560.9126409780763
10.25,560.9126574587868,560.9126574587868,560.9126574587868,560.9126574587868
10.29166666666667,560.9126739394974,560.9126739394974,560.9126739394974,560.9126739394974
10.33333333333333,560.912690420208,560.912690420208,560.912690420208,560.912690420208
10.375,560.9127069009187,560.9127069009187,560.9127069009187,560.9127069009187
10.41666666666667,560.912723381629,560.912723381629,560.912723381629,560.912723381629
10.45833333333333,560.9127398623395,560.9127398623395,560.9127398623395,560.9127398623395
10.5,560.9127563430501,560.9127563430501,560.9127563430501,560.9127563430501
10.54166666666667,560.9127728237607,560.9127728237607,560.9127728237607,560.9127728237607
10.58333333333333,560.9127893044714,560.9127893044714,560.9127893044714,560.9127893044714
10.625,560.9128057851818,560.9128057851818,560.9128057851818,560.9128057851818
10.66666666666667,560.9128224643832,560.9128224643833,560.9128224643833,560.9128224643823
10.70833333333333,560.9128392743872,560.9128392743875,560.9128392743876,560.9128392743847
10.75,560.9128560843914,560.9128560843917,560.9128560843917,560.912856084387
10.79166666666667,560.9128728943955,560.9128728943958,560.9128728943958,560.9128728943895
10.83333333333333,560.9128897043996,560.9128897044001,560.9128897044002,560.9128897043919
10.875,560.9129065144036,560.9129065144043,560.9129065144043,560.9129065143942
10.91666666666667,560.9129233244078,560.9129233244084,560.9129233244086,560.9129233243966
10.95833333333333,560.9129402411688,560.9129402411696,560.9129402411696,560.9129402411564
11,560.9129573837496,560.9129573837505,560.9129573837504,560.9129573837365
11.04166666666667,560.9129745263305,560.9129745263315,560.9129745263311,560.9129745263167
11.08333333333333,560.9129916689112,560.9129916689124,560.9129916689118,560.9129916688969
11.125,560.9130088114919,560.9130088114931,560.9130088114924,560.9130088114769
11.16666666666667,560.9130259540726,560.913025954074,560.9130259540732,560.9130259540572
11.20833333333333,560.9130430966535,560.913043096655,560.9130430966538,560.9130430966374
11.25,560.9130602392341,560.9130602392357,560.9130602392344,560.9130602392173
11.29166666666667,560.9130773818149,560.9130773818167,560.913077381815,560.9130773817975
11.33333333333333,560.9130945243957,560.9130945243975,560.9130945243957,560.9130945243776
11.375,560.9131116669763,560.9131116669784,560.9131116669763,560.9131116669577
11.41666666666667,560.9131288095572,560.9131288095593,560.9131288095571,560.913128809538
11.45833333333333,560.9131459521379,560.9131459521401,560.9131459521377,560.9131459521182
11.5,560.9131630947187,560.9131630947211,560.9131630947184,560.9131630946982
11.54166666666667,560.9131802372993,560.9131802373018,560.9131802372991,560.9131802372783
11.57407407407407,560.9132319946801,560.9131913672132,560.9132576905018,560.9131891584797
11.57407407407407,560.9132319946801,560.9131913672132,560.9132576905018,560.9131891584797
11.57407407523161,560.9132320042825,560.9131913666616,560.9132577065293,560.9131891573758
11.57407407523161,560.9132320042825,560.9131913666616,560.9132577065293,560.9131891573758
11.58333333333333,560.994191618166,560.9087515982266,561.0446680513987,560.9043058502374
11.625,561.4485989485296,560.8899793289519,561.6886174842679,560.8667450332186
11.66666666666667,562.055760349357,560.8766126532453,562.4076043977576,560.8399953398674
11.70833333333333,562.8068425872988,560.8714500356328,563.1966669750897,560.8296511716783
11.75,563.6890053291678,560.8756721335901,564.053629728833,560.8380710869433
11.79166666666667,564.6896487357803,560.8896198336728,564.9751370084379,560.8659344615935
11.83333333333333,565.7966937426535,560.9133607843097,565.95749811724,560.9133746198097
11.875,566.9989401537017,560.9466573879383,566.9965310917204,560.979914934099
11.91666666666667,568.2861276279464,560.9891216712776,568.0879324069265,561.0647784931982
11.95833333333333,569.6488814305594,561.0403103191088,569.2274542640209,561.1670781348139
12,571.0788067762842,561.0997606489968,570.4110446066162,561.2858884847255
12.04166666666667,572.5683092818049,561.1670176680663,571.6349076560605,561.4203000360728
12.08333333333333,574.1105202541103,561.2416371193908,572.8954969338658,561.5694252008619
12.125,575.6993404496206,561.323176130938,574.1894934023971,561.7323796599171
12.16666666666667,577.3293322419778,561.4112076605683,575.5138278632668,561.9083111917329
12.20833333333333,578.9953175218878,561.5053429047008,576.865657405318,562.0964443841943
12.25,580.6928466781748,561.6051957568222,578.242356063712,562.2960097109349
12.29166666666667,582.4177476442264,561.7104039675368,579.6414677504556,562.5062857523733
12.33333333333333,584.1663357542185,561.8206218366983,581.0607399557915,562.7265845180441
12.375,585.9352277456618,561.9355212998437,582.4980718731132,562.956253603156
12.41666666666667,587.7213704240467,562.0547908424621,583.9515211854624,563.1946739685241
12.45833333333333,589.5220442152972,562.1781360675838,585.4193056664539,563.441261109732
12.5,591.334728818953,562.3052778260006,586.8997580918439,563.6954611722706
12.54166666666667,593.1571869368822,562.4359531663956,588.3913536078671,563.9567529373649
12.58333333333333,594.9873453452034,562.5699123336969,589.8926632567815,564.2246416772778
12.625,596.8233185761231,562.7069199000011,591.4023659152246,564.4986614550365
12.66666666666667,598.6634421071063,562.8467527379281,592.9192492832261,564.7783710775042
12.70833333333333,600.506169448367,562.9891998586656,594.4421797888134,565.063353677506
12.75,602.3501032591755,563.1340613662358,595.9701072808837,565.3532146397346
12.79166666666667,604.1939006322247,563.2811484264503,597.5020391017202,565.6475814425742
12.83333333333333,606.0363109757559,563.4302818818951,599.0370442259168,565.9461009166012
12.875,607.8761638621389,563.5812913988005,600.574246216426,566.2484375194542
12.91666666666667,609.7124650523351,563.734016015152,602.1128537490325,566.5542744951764
12.95833333333333,611.5444692734912,563.8883037567906,603.6521797521515,566.8633131569817
13,613.3712496930336,564.0440085073196,605.1915055587025,567.175266265893
13.04166666666667,615.1920399780591,564.2009919309834,606.7301866573938,567.4898621425751
13.08333333333333,617.0060967099655,564.3591254422448,608.2676208899489,567.8068484692949
13.125,618.8127633243743,564.5182831287708,609.8032391756202,568.125978207407
13.16666666666667,620.6114089950069,564.6783458058006,611.3365038125061,568.4470176240865
13.20833333333333,622.401551801831,564.8392052050785,612.866960519517,568.7697549025085
13.25,624.1826642502585,565.0007544094896,614.3941447753333,569.0939806296217
13.29166666666667,625.954264539212,565.1628922170877,615.9176253363307,569.4194967031627
13.33333333333333,627.7159222444164,565.3255230124747,617.4370056241125,569.7461161042887
13.375,629.4672351709212,565.4885557587493,618.9519129846103,570.0736608239987
13.41666666666667,631.2078113573903,565.6519032787457,620.4619905446124,570.4019603760139
13.45833333333333,632.9373006830197,565.8154829619366,621.9669092807936,570.730853287189
13.5,634.6554178151206,565.9792172432277,623.4663763314976,571.0601880850824
13.54166666666667,636.3618398714906,566.1430303813884,624.9600933508219,571.389816683765
13.58333333333333,638.0562822625828,566.3068505503883,626.4477862348048,571.7195986927675
13.625,639.7385255156008,566.4706116409261,627.9292196495011,572.0494050812138
13.66666666666667,641.4083210363862,566.6342480576016,629.4041502135532,572.3791075831504
13.70833333333333,643.0654516434935,566.7976978604188,630.8723557969204,572.7085851026184
13.75,644.7097348541987,566.9609035753598,632.3336394940563,573.0377253657907
13.79166666666667,646.3409954150346,567.1238096387925,633.787812076676,573.3664197247347
13.83333333333333,647.9590702145946,567.2863627992921,635.2346949081848,573.6945639795492
13.875,649.5638151339713,567.4485129411464,636.6741252746177,574.0220600620194
13.91666666666667,651.1551008264566,567.6102126410975,638.1059534746104,574.3488151378504
13.95833333333333,652.7328078028186,567.7714162298375,639.5300373670074,574.6747396951182
14,654.2968295094574,567.9320805189483,640.9462465304434,574.9997490348006
14.04166666666667,655.8470731328149,568.092164894877,642.3544629270446,575.3237634672732
14.08333333333333,657.3834517523375,568.2516301870136,643.7545739213281,575.6467060084063
14.125,658.9058881613685,568.4104392746365,645.146476018601,575.9685036231664
14.16666666666667,660.4143226993584,568.5685575642146,646.5300785038786,576.289088214677
14.20833333333333,661.9086952644578,568.7259515598166,647.9052934584653,576.6083936964419
14.25,663.3889551143436,568.8825895794211,649.272040924577,576.9263574697543
14.29166666666667,664.8550643852848,569.0384419286502,650.6302505598179,577.2429207866261
14.33333333333333,666.3069913591048,569.1934803921954,651.979857866291,577.5580277133038
14.375,667.7447077776735,569.3476780027675,653.3208025738062,577.8716246630968
14.41666666666667,669.1681946646535,569.5010094359643,654.6530319049316,578.1836612106266
14.45833333333333,670.5774416771461,569.6534509575303,655.9765003483005,578.4940899882699
14.5,671.9724407924523,569.8049797885324,657.2911648956588,578.8028653992607
14.54166666666667,673.3531908259986,569.9555745316561,658.5969884526112,579.1099444900611
14.58333333333333,674.7196969493751,570.1052153621574,659.8939405801431,579.4152873360241
14.625,676.0719679416833,570.253883211132,661.1819931177741,579.7188554006322
14.66666666666667,677.4100174341129,570.401560227006,662.4611226678136,580.0206124685661
14.70833333333333,678.7338638682494,570.5482299011592,663.7313108175696,580.3205249006028
14.75,680.0435290457413,570.693876558389,664.9925420675413,580.6185606140917
14.79166666666667,681.3390382160844,570.838485496951,666.2448042946227,580.9146893675467
14.83333333333333,682.6204189706807,570.9820428028044,667.4880877663292,581.2088824111626
14.875,683.8877035900879,571.1245357005099,668.7223870526043,581.5011131596391
14.91666666666667,685.1409291385061,571.2659526208323,669.9477013035362,581.7913573135005
14.95833333333333,686.3801342373531,571.4062825903795,671.164031269464,582.0795916956399
15,687.6053563500554,571.5455147102441,672.3713768792425,582.365793252275
15.04166666666667,688.8166426061501,571.6836402116487,673.56974694875,582.6499429878742
15.08333333333333,690.0140410440162,571.8206507958041,674.7591513345247,582.9320227871284
15.125,691.197592575637,571.9565372637063,675.9395941615803,583.2120127828213
15.16666666666667,692.3673514285415,572.0912930871276,677.1110912897566,583.489898209973
15.20833333333333,693.5233709973289,572.2249119370272,678.2736582247416,583.7656646618841
15.25,694.6657010292263,572.3573871888143,679.427307827711,584.0392971597804
15.29166666666667,695.7943962255654,572.4887134292029,680.5720575063783,584.3107830184291
15.33333333333333,696.9095149573066,572.6188862311924,681.7079281411387,584.5801114182105
15.375,698.0111137822581,572.7479011676849,682.8349395016363,584.8472715377354
15.41666666666667,699.0992488469539,572.8757540591475,683.9531114187432,585.1122530241491
15.45833333333333,700.1739819273281,573.0024420932493,685.0624688339884,585.3750481023569
15.5,701.2353739495796,573.1279626140955,686.1630363743783,585.6356492953051
15.54166666666667,702.2834831523764,573.2523127344497,687.2548367720071,585.8940486991017
15.58333333333333,703.3183736112511,573.3754910329204,688.3378980994399,586.1502411662512
15.625,704.340108919978,573.4974962959396,689.4122484065567,586.4042219461131
15.66666666666667,705.348749719901,573.6183269811548,690.4779135556815,586.6559856814386
15.70833333333333,706.3443609904513,573.7379827495339,691.5349235318859,586.9055292765823
15.75,707.3270078293692,573.8564635785774,692.5833087905618,587.1528502373712
15.79166666666667,708.2967550790884,573.9737706671518,693.6231011570027,587.3979483932267
15.83333333333333,709.2536665001597,574.0899041197089,694.6543304325943,587.6408214989318
15.875,710.1978064526454,574.2048635292748,695.6770261451982,587.8814663335892
15.91666666666667,711.1292401092303,574.3186501731512,696.6912204240548,588.1198828820444
15.95833333333333,712.0480339082873,574.4312671319499,697.6969484260695,588.3560745620082
16,712.9542517510573,574.5427138714625,698.6942392390507,588.5900379098509
16.04166666666667,713.8479586818237,574.6529915704871,699.683124799188,588.8217727263733
16.08333333333333,714.7292223524051,574.762106278327,700.6636448414076,589.0512881315944
16.125,715.5981070491847,574.8700577581301,701.6358290351357,589.278581217611
16.16666666666667,716.4546781800942,574.9768478679382,702.5997104041782,589.5036530848882
16.20833333333333,717.2990015547442,575.0824822448449,703.5553270652543,589.7265120984771
16.25,718.1311426399261,575.1869633006459,704.5027127884483,589.9471604233421
16.29166666666667,718.9511668821847,575.2902932566617,705.4419010871457,590.165599858288
16.33333333333333,719.7591366017725,575.3924777085126,706.3729279227172,590.3818387403073
16.375,720.5551137557064,575.4935225728282,707.2958294497669,590.5958860293672
16.41666666666667,721.3391642684936,575.5934302599774,708.2106397122911,590.8077438809005
16.45833333333333,722.111352334431,575.6922047093982,709.1173936747156,591.0174174177749
16.5,722.8717421478161,575.7898498605284,710.0161263014651,591.2249117628591
16.54166666666667,723.6203979029461,575.886369652806,710.9068725569655,591.4302320390215
16.58333333333333,724.3573837941182,575.981768025669,711.7896674056424,591.6333833691301
16.625,725.0827546594529,576.076054259604,712.6645469954019,591.834381559081
16.66666666666667,725.7965794306073,576.1692295896892,713.5315456914315,592.0332263225507
16.70833333333333,726.4989217153746,576.2612982901724,714.3906985323448,592.229923452088
16.75,727.1898450090024,576.3522646995499,715.2420405709914,592.4244788687466
16.79166666666667,727.8694128067383,576.4421331563184,716.0856068602211,592.6168984935809
16.83333333333333,728.5376886038295,576.5309079989736,716.9214324528833,592.8071882476448
16.875,729.1947246155703,576.6185993761985,717.7495531857556,592.9953656884622
16.91666666666667,729.8405722274615,576.705217864094,718.5700049532852,593.1814492295766
16.95833333333333,730.475305075959,576.7907625775252,719.3828221035329,593.3654343303097
17,731.0989849971269,576.8752387096164,720.188039804657,593.5473286233383
17.04166666666667,731.7116738270296,576.9586514534916,720.9856932248167,593.7271397413413
17.08333333333333,732.3134334017313,577.0410060022749,721.7758175321703,593.9048753169955
