#1	
float Flowrates(1316,2)
9001800.00	96
9010800.00	1E-10
9019800.00	96
9028800.00	96
9037800.00	96
9046800.00	96
9055800.00	96
9064800.00	96
9073800.00	96
9082800.00	96
9091800.00	96
9100800.00	96
9109800.00	96
9118800.00	96
9127800.00	96
9136800.00	1E-10
9145800.00	96
9154800.00	96
9163800.00	96
9172800.00	96
9181800.00	96
9190800.00	96
9199800.00	96
9208800.00	96
9217800.00	96
9226800.00	96
9235800.00	96
9244800.00	96
9253800.00	96
9262800.00	96
9271800.00	96
9280800.00	96
9289800.00	96
9298800.00	96
9307800.00	96
9316800.00	96
9325800.00	96
9334800.00	96
9343800.00	96
